date,chirps_lag1d_mm,chirps_lag2d_mm,chirps_lag3d_mm,chirps_roll3d_mm,chirps_roll7d_mm,chirps_roll14d_mm,chirps_roll30d_mm,chirps_rainy_days_7d,chirps_rainy_days_30d,chirps_max3d_mm,chirps_max7d_mm,chirps_api,chirps_month_mean_mm,chirps_month_std_mm,chirps_anomaly,chirps_wet_spell_len,chirps_dry_spell_len
1985-02-18,0.0,0.0,0.0,0.0,0.0,2.9616047739982605,2.9616047739982605,0.0,2.0,0.0,0.0,0.5174752001362561,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,10.0
1985-02-19,0.0,0.0,0.0,0.0,0.0,2.9616047739982605,2.9616047739982605,0.0,2.0,0.0,0.0,0.4398539201158177,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,11.0
1985-02-20,0.0,0.0,0.0,0.0,0.0,2.9616047739982605,2.9616047739982605,0.0,2.0,0.0,0.0,0.37387583209844505,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,12.0
1985-02-21,0.0,0.0,0.0,0.0,0.0,0.7404012084007263,2.9616047739982605,0.0,2.0,0.0,0.0,0.3177944572836783,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,13.0
1985-02-22,0.0,0.0,0.0,0.0,0.0,0.0,2.9616047739982605,0.0,2.0,0.0,0.0,0.2701252886911265,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,14.0
1985-02-23,0.0,0.0,0.0,0.0,0.0,0.0,2.9616047739982605,0.0,2.0,0.0,0.0,0.22960649538745753,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,15.0
1985-02-24,0.0,0.0,0.0,0.0,0.0,0.0,2.9616047739982605,0.0,2.0,0.0,0.0,0.1951655210793389,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,16.0
1985-02-25,0.0,0.0,0.0,0.0,0.0,0.0,2.9616047739982605,0.0,2.0,0.0,0.0,0.16589069291743808,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,17.0
1985-02-26,0.0,0.0,0.0,0.0,0.0,0.0,2.9616047739982605,0.0,2.0,0.0,0.0,0.14100708897982236,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,18.0
1985-02-27,0.0,0.0,0.0,0.0,0.0,0.0,2.9616047739982605,0.0,2.0,0.0,0.0,0.119856025632849,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,19.0
1985-02-28,0.0,0.0,0.0,0.0,0.0,0.0,2.9616047739982605,0.0,2.0,0.0,0.0,0.10187762178792165,0.021658997434644976,0.2583991294836346,-0.021658997434644976,0.0,20.0
1985-03-01,0.0,0.0,0.0,0.0,0.0,0.0,2.9616047739982605,0.0,2.0,0.0,0.0,0.0865959785197334,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,21.0
1985-03-02,0.0,0.0,0.0,0.0,0.0,0.0,2.9616047739982605,0.0,2.0,0.0,0.0,0.07360658174177338,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,22.0
1985-03-03,0.0,0.0,0.0,0.0,0.0,0.0,2.9616047739982605,0.0,2.0,0.0,0.0,0.06256559448050737,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,23.0
1985-03-04,0.0,0.0,0.0,0.0,0.0,0.0,2.9616047739982605,0.0,2.0,0.0,0.0,0.05318075530843126,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,24.0
1985-03-05,0.0,0.0,0.0,0.0,0.0,0.0,2.9616047739982605,0.0,2.0,0.0,0.0,0.045203642012166576,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,25.0
1985-03-06,0.0,0.0,0.0,0.0,0.0,0.0,2.9616047739982605,0.0,2.0,0.0,0.0,0.03842309571034159,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,26.0
1985-03-07,0.0,0.0,0.0,0.0,0.0,0.0,2.9616047739982605,0.0,2.0,0.0,0.0,0.03265963135379035,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,27.0
1985-03-08,0.0,0.0,0.0,0.0,0.0,0.0,2.9616047739982605,0.0,2.0,0.0,0.0,0.0277606866507218,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,28.0
1985-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.7404012084007263,0.0,1.0,0.0,0.0,0.02359658365311353,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,29.0
1985-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200570961051465,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,30.0
1985-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017048531689374525,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,31.0
1985-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014491251935968346,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,32.0
1985-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012317564145573095,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,33.0
1985-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010469929523737131,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,34.0
1985-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00889944009517656,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,35.0
1985-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007564524080900076,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,36.0
1985-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006429845468765065,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,37.0
1985-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005465368648450305,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,38.0
1985-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004645563351182759,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,39.0
1985-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003948728848505345,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,40.0
1985-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033564195212295433,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,41.0
1985-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028529565930451115,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,42.0
1985-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002425013104088345,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,43.0
1985-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002061261138475093,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,44.0
1985-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001752071967703829,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,45.0
1985-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014892611725482545,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,46.0
1985-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012658719966660162,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,47.0
1985-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010759911971661138,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,48.0
1985-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009145925175911968,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,49.0
1985-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007774036399525173,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,50.0
1985-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006607930939596397,0.057303691123976076,0.42647656361328795,-0.057303691123976076,0.0,51.0
1985-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005616741298656937,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,52.0
1985-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047742301038583964,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,53.0
1985-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004058095588279637,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,54.0
1985-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034493812500376915,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,55.0
1985-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029319740625320374,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,56.0
1985-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024921779531522317,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,57.0
1985-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002118351260179397,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,58.0
1985-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018005985711524872,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,59.0
1985-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001530508785479614,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,60.0
1985-04-10,4.23071813583374,0.0,0.0,4.23071813583374,4.23071813583374,4.23071813583374,4.23071813583374,1.0,1.0,4.23071813583374,4.23071813583374,4.230848229080506,0.8244836225719364,2.4723914636768503,3.4062345132618037,1.0,0.0
1985-04-11,0.0,4.23071813583374,0.0,4.23071813583374,4.23071813583374,4.23071813583374,4.23071813583374,1.0,1.0,4.23071813583374,4.23071813583374,3.5962209947184296,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,1.0
1985-04-12,4.791361331939697,0.0,4.23071813583374,9.022079467773438,9.022079467773438,9.022079467773438,9.022079467773438,2.0,2.0,4.791361331939697,4.791361331939697,7.848149177450362,0.8244836225719364,2.4723914636768503,3.9668777093677607,1.0,0.0
1985-04-13,4.791361331939697,4.791361331939697,0.0,9.582722663879395,13.813440799713135,13.813440799713135,13.813440799713135,3.0,3.0,4.791361331939697,4.791361331939697,11.462288132772505,0.8244836225719364,2.4723914636768503,3.9668777093677607,2.0,0.0
1985-04-14,0.0,4.791361331939697,4.791361331939697,9.582722663879395,13.813440799713135,13.813440799713135,13.813440799713135,3.0,3.0,4.791361331939697,4.791361331939697,9.742944912856629,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,1.0
1985-04-15,0.0,0.0,4.791361331939697,4.791361331939697,13.813440799713135,13.813440799713135,13.813440799713135,3.0,3.0,4.791361331939697,4.791361331939697,8.281503175928135,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,2.0
1985-04-16,0.0,0.0,0.0,0.0,13.813440799713135,13.813440799713135,13.813440799713135,3.0,3.0,0.0,4.791361331939697,7.039277699538914,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,3.0
1985-04-17,5.344099521636963,0.0,0.0,5.344099521636963,14.926822185516357,19.157540321350098,19.157540321350098,3.0,4.0,5.344099521636963,5.344099521636963,11.32748556624504,0.8244836225719364,2.4723914636768503,4.519615899065027,1.0,0.0
1985-04-18,0.0,5.344099521636963,0.0,5.344099521636963,14.926822185516357,19.157540321350098,19.157540321350098,3.0,4.0,5.344099521636963,5.344099521636963,9.628362731308284,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,1.0
1985-04-19,0.0,0.0,5.344099521636963,5.344099521636963,10.13546085357666,19.157540321350098,19.157540321350098,2.0,4.0,5.344099521636963,5.344099521636963,8.184108321612042,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,2.0
1985-04-20,0.0,0.0,0.0,0.0,5.344099521636963,19.157540321350098,19.157540321350098,1.0,4.0,0.0,5.344099521636963,6.956492073370235,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,3.0
1985-04-21,4.67608642578125,0.0,0.0,4.67608642578125,10.020185947418213,23.833626747131348,23.833626747131348,2.0,5.0,4.67608642578125,5.344099521636963,10.58910468814595,0.8244836225719364,2.4723914636768503,3.8516028032093135,1.0,0.0
1985-04-22,0.0,4.67608642578125,0.0,4.67608642578125,10.020185947418213,23.833626747131348,23.833626747131348,2.0,5.0,4.67608642578125,5.344099521636963,9.000738984924057,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,1.0
1985-04-23,0.0,0.0,4.67608642578125,4.67608642578125,10.020185947418213,23.833626747131348,23.833626747131348,2.0,5.0,4.67608642578125,5.344099521636963,7.650628137185448,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,2.0
1985-04-24,0.0,0.0,0.0,0.0,4.67608642578125,19.602908611297607,23.833626747131348,1.0,5.0,0.0,4.67608642578125,6.503033916607631,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,3.0
1985-04-25,0.0,0.0,0.0,0.0,4.67608642578125,19.602908611297607,23.833626747131348,1.0,5.0,0.0,4.67608642578125,5.527578829116486,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,4.0
1985-04-26,5.513764381408691,0.0,0.0,5.513764381408691,10.189850807189941,20.3253116607666,29.34739112854004,2.0,6.0,5.513764381408691,5.513764381408691,10.212206386157703,0.8244836225719364,2.4723914636768503,4.689280758836755,1.0,0.0
1985-04-27,0.0,5.513764381408691,0.0,5.513764381408691,10.189850807189941,15.533950328826904,29.34739112854004,2.0,6.0,5.513764381408691,5.513764381408691,8.680375428234047,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,1.0
1985-04-28,0.0,0.0,5.513764381408691,5.513764381408691,5.513764381408691,15.533950328826904,29.34739112854004,1.0,6.0,5.513764381408691,5.513764381408691,7.3783191139989395,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,2.0
1985-04-29,0.0,0.0,0.0,0.0,5.513764381408691,15.533950328826904,29.34739112854004,1.0,6.0,0.0,5.513764381408691,6.271571246899098,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,3.0
1985-04-30,0.0,0.0,0.0,0.0,5.513764381408691,15.533950328826904,29.34739112854004,1.0,6.0,0.0,5.513764381408691,5.330835559864234,0.8244836225719364,2.4723914636768503,-0.8244836225719364,0.0,4.0
1985-05-01,0.0,0.0,0.0,0.0,5.513764381408691,10.189850807189941,29.34739112854004,1.0,6.0,0.0,5.513764381408691,4.531210225884599,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,5.0
1985-05-02,0.0,0.0,0.0,0.0,5.513764381408691,10.189850807189941,29.34739112854004,1.0,6.0,0.0,5.513764381408691,3.8515286920019087,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,6.0
1985-05-03,0.0,0.0,0.0,0.0,0.0,10.189850807189941,29.34739112854004,0.0,6.0,0.0,0.0,3.2737993882016223,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,7.0
1985-05-04,0.0,0.0,0.0,0.0,0.0,10.189850807189941,29.34739112854004,0.0,6.0,0.0,0.0,2.782729479971379,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,8.0
1985-05-05,0.0,0.0,0.0,0.0,0.0,5.513764381408691,29.34739112854004,0.0,6.0,0.0,0.0,2.365320057975672,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,9.0
1985-05-06,0.0,0.0,0.0,0.0,0.0,5.513764381408691,29.34739112854004,0.0,6.0,0.0,0.0,2.010522049279321,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,10.0
1985-05-07,0.0,0.0,0.0,0.0,0.0,5.513764381408691,29.34739112854004,0.0,6.0,0.0,0.0,1.7089437418874227,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,11.0
1985-05-08,0.0,0.0,0.0,0.0,0.0,5.513764381408691,29.34739112854004,0.0,6.0,0.0,0.0,1.4526021806043092,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,12.0
1985-05-09,0.0,0.0,0.0,0.0,0.0,5.513764381408691,29.34739112854004,0.0,6.0,0.0,0.0,1.2347118535136627,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,13.0
1985-05-10,0.0,0.0,0.0,0.0,0.0,0.0,25.1166729927063,0.0,5.0,0.0,0.0,1.0495050754866133,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,14.0
1985-05-11,0.0,0.0,0.0,0.0,0.0,0.0,25.1166729927063,0.0,5.0,0.0,0.0,0.8920793141636213,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,15.0
1985-05-12,4.649532318115234,0.0,0.0,4.649532318115234,4.649532318115234,4.649532318115234,24.974843978881836,1.0,5.0,4.649532318115234,4.649532318115234,5.407799735154312,4.2407349267927765,10.536441300699755,0.40879739132245785,1.0,0.0
1985-05-13,0.0,4.649532318115234,0.0,4.649532318115234,4.649532318115234,4.649532318115234,20.18348264694214,1.0,4.0,4.649532318115234,4.649532318115234,4.5966297748811655,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,1.0
1985-05-14,6.974298000335693,0.0,4.649532318115234,11.623830318450928,11.623830318450928,11.623830318450928,27.157780647277832,2.0,5.0,6.974298000335693,6.974298000335693,10.881433308984684,4.2407349267927765,10.536441300699755,2.733563073542917,1.0,0.0
1985-05-15,4.649532318115234,6.974298000335693,0.0,11.623830318450928,16.273362636566162,16.273362636566162,31.807312965393066,3.0,6.0,6.974298000335693,6.974298000335693,13.898750630752216,4.2407349267927765,10.536441300699755,0.40879739132245785,2.0,0.0
1985-05-16,6.974298000335693,4.649532318115234,6.974298000335693,18.59812831878662,23.247660636901855,23.247660636901855,38.78161096572876,4.0,7.0,6.974298000335693,6.974298000335693,18.788236036475077,4.2407349267927765,10.536441300699755,2.733563073542917,3.0,0.0
1985-05-17,0.0,6.974298000335693,4.649532318115234,11.623830318450928,23.247660636901855,23.247660636901855,33.4375114440918,4.0,6.0,6.974298000335693,6.974298000335693,15.970000631003815,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,1.0
1985-05-18,0.0,0.0,6.974298000335693,6.974298000335693,23.247660636901855,23.247660636901855,33.4375114440918,4.0,6.0,6.974298000335693,6.974298000335693,13.574500536353243,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,2.0
1985-05-19,0.0,0.0,0.0,0.0,18.59812831878662,23.247660636901855,33.4375114440918,3.0,6.0,0.0,6.974298000335693,11.538325455900257,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,3.0
1985-05-20,13.001839637756348,0.0,0.0,13.001839637756348,31.59996795654297,36.2495002746582,46.439351081848145,4.0,7.0,13.001839637756348,13.001839637756348,22.809416275271566,4.2407349267927765,10.536441300699755,8.761104710963572,1.0,0.0
1985-05-21,5.200735569000244,13.001839637756348,0.0,18.202575206756592,29.82640552520752,41.45023584365845,46.96400022506714,4.0,7.0,13.001839637756348,13.001839637756348,24.588739402981076,4.2407349267927765,10.536441300699755,0.9600006422074676,2.0,0.0
1985-05-22,0.0,5.200735569000244,13.001839637756348,18.202575206756592,25.176873207092285,41.45023584365845,46.96400022506714,3.0,7.0,13.001839637756348,13.001839637756348,20.900428492533916,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,1.0
1985-05-23,0.0,0.0,5.200735569000244,5.200735569000244,18.202575206756592,41.45023584365845,46.96400022506714,2.0,7.0,5.200735569000244,13.001839637756348,17.76536421865383,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,2.0
1985-05-24,0.0,0.0,0.0,0.0,18.202575206756592,41.45023584365845,46.96400022506714,2.0,7.0,0.0,13.001839637756348,15.100559585855754,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,3.0
1985-05-25,0.0,0.0,0.0,0.0,18.202575206756592,41.45023584365845,46.96400022506714,2.0,7.0,0.0,13.001839637756348,12.83547564797739,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,4.0
1985-05-26,0.0,0.0,0.0,0.0,18.202575206756592,36.80070352554321,41.45023584365845,2.0,6.0,0.0,13.001839637756348,10.91015430078078,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,5.0
1985-05-27,18.325265884399418,0.0,0.0,18.325265884399418,23.52600145339966,55.12596940994263,59.77550172805786,2.0,7.0,18.325265884399418,18.325265884399418,27.59889704006308,4.2407349267927765,10.536441300699755,14.084530957606642,1.0,0.0
1985-05-28,18.325265884399418,18.325265884399418,0.0,36.650531768798835,36.650531768798835,66.47693729400635,78.10076761245728,2.0,8.0,18.325265884399418,18.325265884399418,41.78432836845303,4.2407349267927765,10.536441300699755,14.084530957606642,2.0,0.0
1985-05-29,0.0,18.325265884399418,18.325265884399418,36.650531768798835,36.650531768798835,61.82740497589112,78.10076761245728,2.0,8.0,18.325265884399418,18.325265884399418,35.51667911318508,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,1.0
1985-05-30,0.0,0.0,18.325265884399418,18.325265884399418,36.650531768798835,54.85310697555543,78.10076761245728,2.0,8.0,18.325265884399418,18.325265884399418,30.189177246207315,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,2.0
1985-05-31,0.0,0.0,0.0,0.0,36.650531768798835,54.85310697555543,78.10076761245728,2.0,8.0,0.0,18.325265884399418,25.660800659276216,4.2407349267927765,10.536441300699755,-4.2407349267927765,0.0,3.0
1985-06-01,0.0,0.0,0.0,0.0,36.650531768798835,54.85310697555543,78.10076761245728,2.0,8.0,0.0,18.325265884399418,21.811680560384783,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,4.0
1985-06-02,0.0,0.0,0.0,0.0,36.650531768798835,54.85310697555543,78.10076761245728,2.0,8.0,0.0,18.325265884399418,18.539928476327066,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,5.0
1985-06-03,254.7796936035156,0.0,0.0,254.7796936035156,273.10495948791504,296.6309609413147,332.8804612159729,2.0,9.0,254.7796936035156,254.7796936035156,270.53863280839363,34.66338717001456,54.64522894720806,220.11630643350105,1.0,0.0
1985-06-04,0.0,254.7796936035156,0.0,254.7796936035156,254.7796936035156,291.43022537231445,332.8804612159729,1.0,9.0,254.7796936035156,254.7796936035156,229.9578378871346,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,1.0
1985-06-05,127.3898468017578,0.0,254.7796936035156,382.1695404052734,382.1695404052734,418.8200721740722,460.27030801773066,2.0,10.0,254.7796936035156,254.7796936035156,322.8540090058222,34.66338717001456,54.64522894720806,92.72645963174324,1.0,0.0
1985-06-06,0.0,127.3898468017578,0.0,127.3898468017578,382.1695404052734,418.8200721740722,460.27030801773066,2.0,10.0,127.3898468017578,254.7796936035156,274.42590765494884,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,1.0
1985-06-07,0.0,0.0,127.3898468017578,127.3898468017578,382.1695404052734,418.8200721740722,460.27030801773066,2.0,10.0,127.3898468017578,254.7796936035156,233.2620215067065,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,2.0
1985-06-08,0.0,0.0,0.0,0.0,382.1695404052734,418.8200721740722,460.27030801773066,2.0,10.0,0.0,254.7796936035156,198.27271828070053,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,3.0
1985-06-09,0.0,0.0,0.0,0.0,382.1695404052734,418.8200721740722,460.27030801773066,2.0,10.0,0.0,254.7796936035156,168.53181053859544,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,4.0
1985-06-10,0.0,0.0,0.0,0.0,127.3898468017578,400.4948062896728,460.27030801773066,1.0,10.0,0.0,127.3898468017578,143.25203895780612,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,5.0
1985-06-11,0.0,0.0,0.0,0.0,127.3898468017578,382.1695404052734,455.6207756996154,1.0,9.0,0.0,127.3898468017578,121.7642331141352,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,6.0
1985-06-12,0.0,0.0,0.0,0.0,0.0,382.1695404052734,455.6207756996154,0.0,9.0,0.0,0.0,103.49959814701491,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,7.0
1985-06-13,0.0,0.0,0.0,0.0,0.0,382.1695404052734,448.6464776992797,0.0,8.0,0.0,0.0,87.97465842496267,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,8.0
1985-06-14,0.0,0.0,0.0,0.0,0.0,382.1695404052734,443.9969453811645,0.0,7.0,0.0,0.0,74.77845966121826,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,9.0
1985-06-15,0.0,0.0,0.0,0.0,0.0,382.1695404052734,437.0226473808288,0.0,6.0,0.0,0.0,63.56169071203552,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,10.0
1985-06-16,0.0,0.0,0.0,0.0,0.0,382.1695404052734,437.0226473808288,0.0,6.0,0.0,0.0,54.02743710523019,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,11.0
1985-06-17,0.0,0.0,0.0,0.0,0.0,127.3898468017578,437.0226473808288,0.0,6.0,0.0,0.0,45.92332153944566,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,12.0
1985-06-18,0.0,0.0,0.0,0.0,0.0,127.3898468017578,437.0226473808288,0.0,6.0,0.0,0.0,39.03482330852881,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,13.0
1985-06-19,0.0,0.0,0.0,0.0,0.0,0.0,424.02080774307245,0.0,5.0,0.0,0.0,33.179599812249485,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,14.0
1985-06-20,0.0,0.0,0.0,0.0,0.0,0.0,418.8200721740722,0.0,4.0,0.0,0.0,28.20265984041206,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,15.0
1985-06-21,0.0,0.0,0.0,0.0,0.0,0.0,418.8200721740722,0.0,4.0,0.0,0.0,23.97226086435025,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,16.0
1985-06-22,0.0,0.0,0.0,0.0,0.0,0.0,418.8200721740722,0.0,4.0,0.0,0.0,20.37642173469771,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,17.0
1985-06-23,0.0,0.0,0.0,0.0,0.0,0.0,418.8200721740722,0.0,4.0,0.0,0.0,17.319958474493053,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,18.0
1985-06-24,0.0,0.0,0.0,0.0,0.0,0.0,418.8200721740722,0.0,4.0,0.0,0.0,14.721964703319093,34.66338717001456,54.64522894720806,-34.66338717001456,0.0,19.0
1985-06-25,377.07086181640625,0.0,0.0,377.07086181640625,377.07086181640625,377.07086181640625,795.8909339904785,1.0,5.0,377.07086181640625,377.07086181640625,389.5845318142275,34.66338717001456,54.64522894720806,342.4074746463917,1.0,0.0
