datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,rain_1h,rain_6h,rain_24h,pressure,chirps_lag1d_mm,chirps_lag2d_mm,chirps_lag3d_mm,chirps_roll3d_mm,chirps_roll7d_mm,chirps_roll14d_mm,chirps_roll30d_mm,chirps_rainy_days_7d,chirps_rainy_days_30d,chirps_max3d_mm,chirps_max7d_mm,chirps_api,chirps_month_mean_mm,chirps_month_std_mm,chirps_anomaly,chirps_wet_spell_len,chirps_dry_spell_len
2026-03-11 14:00:00,32.0,39.1,25.0,66.57,0.0,0.0,rain,0.0,0.0,30.2,20.5,230.0,1009.0,25.0,5.0,1004.0,3.6,10.0,3.0,Clear,clear-night,remote,0.0,0.0,1.72,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-11 15:00:00,31.0,37.6,25.0,70.47,0.0,0.0,rain,0.0,0.0,31.7,18.4,240.0,1009.0,25.0,4.0,942.0,3.4,9.0,30.0,Clear,clear-night,remote,0.0,0.0,1.656,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-11 16:00:00,28.3,31.9,23.4,74.79,0.0,0.0,rain,0.0,0.0,28.8,30.6,271.0,1009.0,41.9,24.1,801.0,2.9,8.0,30.0,Clear,clear-night,remote,0.0,0.0,1.588,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-11 17:00:00,28.3,31.9,23.4,74.79,0.0,0.0,rain,0.0,0.0,23.0,23.4,275.6,1009.0,5.0,24.1,600.0,2.2,6.0,30.0,Clear,clear-night,remote,0.0,0.0,1.516,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-11 18:00:00,29.0,34.4,25.0,79.05,0.0,0.0,rain,0.0,0.0,21.2,11.2,230.0,1009.0,50.0,5.0,356.0,1.3,4.0,30.0,Clear,clear-night,remote,0.0,0.0,1.44,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-11 19:00:00,28.2,31.7,23.4,75.23,0.0,0.0,rain,0.0,0.0,14.8,14.0,274.9,1009.0,21.7,24.1,105.0,0.4,0.0,30.0,Clear,clear-night,remote,0.0,0.0,1.36,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-11 20:00:00,28.0,31.5,23.5,76.57,0.0,0.0,rain,0.0,0.0,14.0,13.0,277.3,1009.0,6.4,24.1,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,1.276,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-11 21:00:00,28.0,31.5,23.5,76.57,0.1,0.0,rain,0.0,0.0,13.0,12.6,293.0,1009.0,7.9,24.1,0.0,0.0,0.0,30.0,Clear,clear-night,remote,1.0,0.1,1.288,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-11 22:00:00,27.9,31.3,23.5,77.02,0.0,0.0,rain,0.0,0.0,14.4,14.0,307.1,1009.0,8.5,24.1,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.1,1.196,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-11 23:00:00,28.0,31.8,24.0,78.91,0.0,0.0,rain,0.0,0.0,5.0,0.0,0.0,1009.0,25.0,6.0,0.0,0.0,0.0,10.0,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 00:00:00,27.96,31.728,24.0,79.1004,0.0,0.0,rain,0.0,0.0,5.536,0.216,0.3999999999999999,1009.0,25.0,5.96,0.0,0.0,0.0,10.8,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 01:00:00,27.92,31.656,24.0,79.29079999999999,0.0,0.0,rain,0.0,0.0,6.072,0.432,0.7999999999999999,1009.0,25.0,5.92,0.0,0.0,0.0,11.6,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 02:00:00,27.88,31.584,24.0,79.4812,0.0,0.0,rain,0.0,0.0,6.608,0.648,1.2,1009.0,25.0,5.88,0.0,0.0,0.0,12.4,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 03:00:00,27.84,31.512,24.0,79.6716,0.0,0.0,rain,0.0,0.0,7.144,0.864,1.6,1009.0,25.0,5.84,0.0,0.0,0.0,13.2,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 04:00:00,27.8,31.44,24.0,79.862,0.0,0.0,rain,0.0,0.0,7.68,1.08,2.0,1009.0,25.0,5.8,0.0,0.0,0.0,14.0,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 05:00:00,27.76,31.368,24.0,80.05239999999999,0.0,0.0,rain,0.0,0.0,8.216,1.296,2.4,1009.0,25.0,5.76,0.0,0.0,0.0,14.8,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 06:00:00,27.72,31.296,24.0,80.2428,0.0,0.0,rain,0.0,0.0,8.751999999999999,1.512,2.8,1009.0,25.0,5.72,0.0,0.0,0.0,15.6,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 07:00:00,27.68,31.224,24.0,80.4332,0.0,0.0,rain,0.0,0.0,9.288,1.728,3.2,1009.0,25.0,5.68,0.0,0.0,0.0,16.4,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 08:00:00,27.64,31.152,24.0,80.6236,0.0,0.0,rain,0.0,0.0,9.824,1.944,3.6,1009.0,25.0,5.64,0.0,0.0,0.0,17.2,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 09:00:00,27.6,31.08,24.0,80.814,0.0,0.0,rain,0.0,0.0,10.36,2.16,4.0,1009.0,25.0,5.6,0.0,0.0,0.0,18.0,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 10:00:00,27.56,31.008,24.0,81.0044,0.0,0.0,rain,0.0,0.0,10.896,2.376,4.4,1009.0,25.0,5.56,0.0,0.0,0.0,18.8,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 11:00:00,27.52,30.936,24.0,81.1948,0.0,0.0,rain,0.0,0.0,11.432,2.592,4.8,1009.0,25.0,5.52,0.0,0.0,0.0,19.6,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 12:00:00,27.48,30.864,24.0,81.3852,0.0,0.0,rain,0.0,0.0,11.968,2.808,5.2,1009.0,25.0,5.48,0.0,0.0,0.0,20.4,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 13:00:00,27.44,30.792,24.0,81.5756,0.0,0.0,rain,0.0,0.0,12.504,3.024,5.6,1009.0,25.0,5.44,0.0,0.0,0.0,21.2,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 14:00:00,27.4,30.72,24.0,81.766,0.0,0.0,rain,0.0,0.0,13.04,3.24,6.0,1009.0,25.0,5.4,0.0,0.0,0.0,22.0,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 15:00:00,27.36,30.648,24.0,81.9564,0.0,0.0,rain,0.0,0.0,13.576,3.456,6.4,1009.0,25.0,5.36,0.0,0.0,0.0,22.8,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 16:00:00,27.32,30.576,24.0,82.1468,0.0,0.0,rain,0.0,0.0,14.111999999999998,3.672,6.8,1009.0,25.0,5.32,0.0,0.0,0.0,23.6,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 17:00:00,27.28,30.504,24.0,82.3372,0.0,0.0,rain,0.0,0.0,14.648,3.888,7.199999999999999,1009.0,25.0,5.28,0.0,0.0,0.0,24.4,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 18:00:00,27.24,30.432,24.0,82.5276,0.0,0.0,rain,0.0,0.0,15.184,4.104,7.6,1009.0,25.0,5.24,0.0,0.0,0.0,25.2,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 19:00:00,27.2,30.36,24.0,82.718,0.0,0.0,rain,0.0,0.0,15.72,4.32,8.0,1009.0,25.0,5.2,0.0,0.0,0.0,26.0,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 20:00:00,27.16,30.288,24.0,82.9084,0.0,0.0,rain,0.0,0.0,16.256,4.536,8.4,1009.0,25.0,5.16,0.0,0.0,0.0,26.8,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 21:00:00,27.12,30.216,24.0,83.0988,0.0,0.0,rain,0.0,0.0,16.791999999999998,4.752,8.799999999999999,1009.0,25.0,5.12,0.0,0.0,0.0,27.6,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 22:00:00,27.08,30.144,24.0,83.2892,0.0,0.0,rain,0.0,0.0,17.328,4.968,9.2,1009.0,25.0,5.08,0.0,0.0,0.0,28.4,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12 23:00:00,27.04,30.072,24.0,83.4796,0.0,0.0,rain,0.0,0.0,17.863999999999997,5.184,9.6,1009.0,25.0,5.04,0.0,0.0,0.0,29.2,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 00:00:00,27.0,30.0,24.0,83.67,0.0,0.0,rain,0.0,0.0,18.4,5.4,10.0,1009.0,25.0,5.0,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 01:00:00,27.0,30.5,25.0,88.83,0.0,0.0,rain,0.0,0.0,9.7,0.0,0.0,1009.0,25.0,6.0,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 02:00:00,26.0,26.0,24.0,88.75,0.0,0.0,rain,0.0,0.0,9.4,0.0,0.0,1009.0,7.2,5.0,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 03:00:00,26.0,26.0,24.0,88.75,0.0,0.0,rain,0.0,0.0,16.6,5.4,30.0,1009.0,25.0,5.0,0.0,0.0,0.0,10.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 04:00:00,26.0,26.0,24.0,88.75,0.0,0.0,rain,0.0,0.0,14.8,5.4,30.0,1009.0,25.0,5.0,0.0,0.0,0.0,10.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 05:00:00,26.0,26.0,23.0,83.56,0.0,0.0,rain,0.0,0.0,12.6,5.4,50.0,1009.0,25.0,5.0,0.0,0.0,0.0,10.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 06:00:00,25.0,25.0,24.0,94.19,0.0,0.0,rain,0.0,0.0,7.2,5.4,50.0,1009.0,29.4,3.0,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 07:00:00,25.0,25.0,23.0,88.68,0.0,0.0,rain,0.0,0.0,12.2,5.4,30.0,1009.0,25.0,4.0,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 08:00:00,25.4,25.4,23.5,89.24,0.0,0.0,rain,0.0,0.0,9.0,10.4,77.6,1009.0,14.4,24.1,39.0,0.1,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 09:00:00,26.0,26.0,23.4,85.6,0.0,0.0,rain,0.0,0.0,7.2,8.6,93.7,1009.0,5.0,24.1,264.0,1.0,3.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 10:00:00,26.9,29.3,23.0,79.24,0.0,0.0,rain,0.0,0.0,1.8,1.8,119.7,1009.0,5.0,24.1,516.0,1.9,5.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 11:00:00,33.0,36.9,22.0,52.5,0.0,0.0,rain,0.0,0.0,13.3,0.0,0.0,1009.0,25.0,5.0,736.0,2.6,7.0,10.0,Clear,clear-night,remote,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 12:00:00,27.1,29.8,23.3,79.75,0.0,0.0,rain,0.0,0.0,8.3,16.2,262.6,1009.0,6.3,24.1,900.0,3.2,9.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 13:00:00,27.1,29.7,23.0,78.31,0.0,0.0,rain,0.0,0.0,14.8,24.1,259.6,1009.0,0.0,24.1,991.0,3.6,10.0,10.0,Clear,clear-night,remote,0.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 14:00:00,32.0,37.8,24.0,62.7,0.0,0.0,rain,0.0,0.0,23.4,22.3,270.0,1009.0,25.0,5.0,1007.0,3.6,10.0,8.0,Clear,clear-night,remote,0.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 15:00:00,32.0,37.8,24.0,62.7,0.0,0.0,rain,0.0,0.0,29.5,18.4,250.0,1009.0,25.0,5.0,946.0,3.4,9.0,8.0,Clear,clear-night,remote,0.0,0.0,0.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 16:00:00,28.4,31.8,23.1,73.02,0.0,0.0,rain,0.0,0.0,27.4,28.8,266.3,1009.0,0.0,24.1,799.0,2.9,8.0,8.0,Clear,clear-night,remote,0.0,0.0,0.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 17:00:00,28.5,31.6,22.6,70.43,0.0,0.0,rain,0.0,0.0,19.8,20.5,272.4,1009.0,0.0,24.1,599.0,2.2,6.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 18:00:00,29.0,33.5,24.0,74.46,0.0,0.0,rain,0.0,0.0,19.1,14.8,280.0,1009.0,25.0,5.0,361.0,1.3,4.0,8.0,Clear,clear-night,remote,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 19:00:00,28.5,31.7,22.7,70.86,0.0,0.0,rain,0.0,0.0,13.3,11.5,282.2,1009.0,5.0,24.1,107.0,0.4,0.0,10.0,Clear,clear-night,remote,0.0,0.0,0.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 20:00:00,28.4,31.6,22.8,71.71,0.0,0.0,rain,0.0,0.0,11.2,9.7,285.8,1009.0,5.0,24.1,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 21:00:00,28.3,31.3,22.6,71.26,0.0,0.0,rain,0.0,0.0,10.8,10.1,293.2,1009.0,5.0,24.1,0.0,0.0,0.0,10.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 22:00:00,28.2,31.3,22.8,72.55,0.0,0.0,rain,0.0,0.0,12.6,11.5,314.3,1009.0,39.6,24.1,0.0,0.0,0.0,10.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13 23:00:00,28.0,32.6,25.0,83.78,0.0,0.0,rain,0.0,0.0,13.0,7.6,340.0,1009.0,25.0,6.0,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-14 00:00:00,28.0,32.6,25.0,83.78,0.0,0.0,rain,0.0,0.0,12.984,7.439999999999999,340.12,1009.0,25.0,5.96,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-14 01:00:00,28.0,32.6,25.0,83.78,0.0,0.0,rain,0.0,0.0,12.968,7.279999999999999,340.24,1009.0,25.0,5.92,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-14 02:00:00,28.0,32.6,25.0,83.78,0.0,0.0,rain,0.0,0.0,12.952,7.12,340.36,1009.0,25.0,5.88,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-14 03:00:00,28.0,32.6,25.0,83.78,0.0,0.0,rain,0.0,0.0,12.936,6.96,340.48,1009.0,25.0,5.84,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-14 04:00:00,28.0,32.6,25.0,83.78,0.0,0.0,rain,0.0,0.0,12.92,6.8,340.6,1009.0,25.0,5.8,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-14 05:00:00,28.0,32.6,25.0,83.78,0.0,0.0,rain,0.0,0.0,12.904,6.64,340.72,1009.0,25.0,5.76,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-14 06:00:00,28.0,32.6,25.0,83.78,0.0,0.0,rain,0.0,0.0,12.888,6.48,340.84,1009.0,25.0,5.72,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-14 07:00:00,28.0,32.6,25.0,83.78,0.0,0.0,rain,0.0,0.0,12.872,6.32,340.96,1009.0,25.0,5.68,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-14 08:00:00,28.0,32.6,25.0,83.78,0.0,0.0,rain,0.0,0.0,12.856,6.16,341.08,1009.0,25.0,5.64,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-14 09:00:00,28.0,32.6,25.0,83.78,0.0,0.0,rain,0.0,0.0,12.84,6.0,341.2,1009.0,25.0,5.6,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-14 10:00:00,28.0,32.6,25.0,83.78,0.0,0.0,rain,0.0,0.0,12.824,5.84,341.32,1009.0,25.0,5.56,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-14 11:00:00,28.0,32.6,25.0,83.78,0.0,0.0,rain,0.0,0.0,12.808,5.68,341.44,1009.0,25.0,5.52,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-14 12:00:00,28.0,32.6,25.0,83.78,0.0,0.0,rain,0.0,0.0,12.792,5.52,341.56,1009.0,25.0,5.48,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-14 13:00:00,28.0,32.6,25.0,83.78,0.0,0.0,rain,0.0,0.0,12.776,5.359999999999999,341.68,1009.0,25.0,5.44,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-14 14:00:00,28.0,32.6,25.0,83.78,0.0,0.0,rain,0.0,0.0,12.76,5.2,341.8,1009.0,25.0,5.4,0.0,0.0,0.0,30.0,Clear,clear-night,remote,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
